scenario,display_name,epoch,model,original_index,normalised_entropy
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48221,0.4394188296649546
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48230,0.6750921097239408
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48247,0.5990441633345427
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48249,0.9728757088915515
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48263,0.9946573582860269
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48270,0.00422579648852556
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48271,0.032869209988139546
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48282,0.8251562264770103
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48284,0.819453075204181
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48293,0.11817235400148128
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48308,0.5111530312218604
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48309,0.872299944840064
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48318,0.762880008880956
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48322,0.07476970621717924
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48324,0.8730159884629644
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48341,0.5549253844330297
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48347,0.22465518667451062
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48348,0.8247256409418261
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48350,0.9467825946985854
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48357,0.8597406529709577
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48362,0.6338723186430243
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48370,0.5107071488144679
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48383,0.6768304215119069
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48386,0.9876866256380491
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48401,0.10379933460846578
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48407,0.07930424666927798
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48414,0.8963969017720964
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48420,0.08251925719214438
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48423,0.05003468656405778
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48428,0.36205858046260375
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48444,0.992302165744859
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48447,0.23678567889580682
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48455,0.8117298559358072
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48473,0.4024793635461615
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48475,0.028818504760180722
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48484,0.051484920149378
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48485,0.08185679523020212
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48514,0.11113756699860468
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48522,0.7269364267989094
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48528,0.993408738442159
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48533,0.9433460068009347
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48534,0.23097003580179412
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48541,0.9519902063510692
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48546,0.9142975728656798
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48552,0.9248509024516925
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48557,0.23173149883067612
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48583,0.9956563401048844
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48597,0.006361308910411987
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48603,0.03885550396957791
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48605,0.19402337410091502
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48621,0.8717418674820022
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48628,0.9944704640449407
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48641,0.8817101477515901
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48642,0.7809750484914578
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48644,0.9485932384577281
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48661,0.3353318090653522
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48696,0.9308590291957548
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48709,0.6673415449010679
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48710,0.9833292615813639
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48714,0.9555100656532677
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48736,0.9825151830730182
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48737,0.020836282259466394
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48744,0.6756219334698931
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48749,0.7983209628236391
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48760,0.3579248565464876
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48792,0.021949572137488434
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48799,2.4696191620726135e-06
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48824,0.6651153497129284
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48826,0.9768876921112978
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48831,0.9591606637818826
s5_retention_expiry,Simulated Retention Expiry,3,gradient_ascent,48841,0.09382243837040542
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,2,0.8232989286063445
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,11,0.9869323382389036
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,30,0.2858592288810131
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,33,0.44041812435299343
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,44,0.0019372901772252576
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,57,0.6864927412746301
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,91,0.00835649552592327
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,93,0.7831232951691373
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,104,0.03640980966212029
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,120,0.44803802200133597
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,126,0.5894087265696889
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,154,0.5045417550371283
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,164,0.7150173242916832
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,169,0.34160256242171494
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,174,0.15197481985844188
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,178,0.9602902374837102
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,200,0.8651694767302177
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,224,0.9975387596776162
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,227,0.9647160195483381
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,234,0.27759716862238787
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,240,0.0040715007247141355
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,244,0.00538208119205097
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,253,0.9123907396846627
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,258,0.021354316734527253
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,259,0.844524796828197
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,261,0.3604651572645259
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,288,0.998722071981263
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,302,0.04832109396934023
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,305,0.26919701466758283
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,310,0.978337095071304
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,312,0.8231861600748788
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,328,0.8221998806826558
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,352,0.0356587180591143
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,358,0.15931678532353127
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,368,0.9058978488348305
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,373,0.9453716163032032
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,374,0.22416913533533386
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,392,0.7357111048387672
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,417,0.6467129390319615
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,438,0.9843955081407391
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,443,0.9815507528155943
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,451,0.612275143277539
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,452,0.7805190093080322
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,454,0.06554177718368644
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,456,0.0424261223062658
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,460,0.7480327224991239
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,465,0.020229984062050108
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,466,0.6062064431265518
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,473,0.8746279951939084
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,475,0.304453119572377
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,494,0.25832238784751504
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,500,0.7972290020575845
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,521,0.6623396891833188
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,531,0.07671579583510377
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,555,0.5390616591198828
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,568,0.7903822546108787
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,571,0.3842320755060716
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,587,0.7040924970789028
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,592,0.5035789566078603
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,607,0.8968154834633137
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,609,0.09049172011536094
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,630,0.28035389689410084
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,635,0.24567217822527143
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,642,0.6973622071222254
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,652,0.3181549326942881
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,654,0.9999646588064385
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,656,0.6805637058085655
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,672,0.1440592930613125
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,673,0.8312910710009346
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,686,0.9933391516404783
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,698,0.9682234606195493
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,704,0.054002430808623526
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,715,0.1032563853407105
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,722,0.5951564195479805
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,732,0.7585807129170896
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,738,0.026535639821526343
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,746,0.599705003856736
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,747,0.838303225141597
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,748,0.99682544480815
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,749,0.9993504303954147
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,754,0.700483097058622
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,755,0.9902654886045921
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,760,0.542453334618217
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,769,0.9856113116331776
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,775,0.9071407458102574
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,788,0.7065440270764459
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,790,0.1755444164951959
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,796,0.2550194839336932
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,802,0.6493984383565061
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,809,0.5990800142733149
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,817,0.0011170290033951766
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,819,0.6665150524749791
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,833,0.5879533888288657
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,838,0.1273256267262675
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,847,0.9467511717927997
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,858,0.9463000050029563
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,860,0.048607471386020194
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,883,0.012769953261050052
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,885,0.4337333947811604
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,893,0.003262103123145662
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,922,0.9965217455219525
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,929,0.07658581152163843
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,938,0.035188366769438
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,947,0.011620941294959759
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,949,0.7544794421768768
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,977,0.9998531293127141
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,979,0.012074380207717053
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,987,0.4619781773938331
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,990,0.9739616561079639
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,991,0.6819246217342625
s5_retention_expiry,Simulated Retention Expiry,-1,fully_retrained,993,0.9686386051211635
