shadow_model_id,original_index,shadow_membership,split_seed
15,34071,1,1057
15,26366,1,1057
15,17642,1,1057
15,12795,1,1057
15,42156,1,1057
15,48310,1,1057
15,34102,1,1057
15,32499,1,1057
15,11287,1,1057
15,26786,1,1057
15,17108,1,1057
15,37570,1,1057
15,21908,1,1057
15,39662,1,1057
15,36623,1,1057
15,31138,1,1057
15,37002,1,1057
15,5109,1,1057
15,17392,1,1057
15,28954,1,1057
15,23172,1,1057
15,12977,1,1057
15,22733,1,1057
15,48571,1,1057
15,35793,1,1057
15,19508,1,1057
15,11117,1,1057
15,35057,1,1057
15,26150,1,1057
15,15493,1,1057
15,1895,1,1057
15,11118,1,1057
15,4630,1,1057
15,5345,1,1057
15,41347,1,1057
15,35924,1,1057
15,33502,1,1057
15,18111,1,1057
15,9143,1,1057
15,12980,1,1057
15,35116,1,1057
15,19690,1,1057
15,13252,1,1057
15,2273,1,1057
15,25175,1,1057
15,14528,1,1057
15,23225,1,1057
15,41951,1,1057
15,29573,1,1057
15,2269,1,1057
15,30211,1,1057
15,269,1,1057
15,11692,1,1057
15,26132,1,1057
15,7957,1,1057
15,9173,1,1057
15,29068,1,1057
15,47708,1,1057
15,10996,1,1057
15,34434,1,1057
15,14607,1,1057
15,39998,1,1057
15,28656,1,1057
15,46437,1,1057
15,21796,1,1057
15,4459,1,1057
15,14005,1,1057
15,5148,1,1057
15,42253,1,1057
15,37070,1,1057
15,25776,1,1057
15,2651,1,1057
15,9988,1,1057
15,7878,1,1057
15,36,1,1057
15,533,1,1057
15,10295,1,1057
15,15360,1,1057
15,13901,1,1057
15,40537,1,1057
15,12890,1,1057
15,26476,1,1057
15,36053,1,1057
15,4841,1,1057
15,35747,1,1057
15,46128,1,1057
15,4256,1,1057
15,38442,1,1057
15,33879,1,1057
15,41838,1,1057
15,17860,1,1057
15,35839,1,1057
15,39731,1,1057
15,27774,1,1057
15,22955,1,1057
15,32531,1,1057
15,18333,1,1057
15,25209,1,1057
15,46935,1,1057
15,19123,1,1057
15,25902,1,1057
15,41630,1,1057
15,36680,1,1057
15,38779,1,1057
15,46472,1,1057
15,12852,1,1057
15,5192,1,1057
15,44379,1,1057
15,17355,1,1057
15,30248,1,1057
15,11402,1,1057
15,19685,1,1057
15,39739,1,1057
15,32000,1,1057
15,8902,1,1057
15,20418,1,1057
15,1074,1,1057
15,12597,1,1057
15,44250,1,1057
15,5263,1,1057
15,24200,1,1057
15,25738,1,1057
15,8179,1,1057
15,43702,1,1057
15,38506,1,1057
15,24888,1,1057
15,43728,1,1057
15,19999,1,1057
15,47294,1,1057
15,43670,1,1057
15,7286,1,1057
15,48721,1,1057
15,28455,1,1057
15,26128,1,1057
15,2829,1,1057
15,30327,1,1057
15,33755,1,1057
15,39499,1,1057
15,47123,1,1057
15,20980,1,1057
15,30325,1,1057
15,22646,1,1057
15,42888,1,1057
15,11910,1,1057
15,36970,1,1057
15,8449,1,1057
15,16909,1,1057
15,47084,1,1057
15,46958,1,1057
15,22957,1,1057
15,30287,1,1057
15,39077,1,1057
15,41184,1,1057
15,25205,1,1057
15,34953,1,1057
15,10217,1,1057
15,26111,1,1057
15,25114,1,1057
15,2561,1,1057
15,18129,1,1057
15,23702,1,1057
15,25281,1,1057
15,4901,1,1057
15,9600,1,1057
15,36277,1,1057
15,23072,1,1057
15,44298,1,1057
15,24645,1,1057
15,44840,1,1057
15,43695,1,1057
15,119,1,1057
15,8316,1,1057
15,12096,1,1057
15,31761,1,1057
15,47487,1,1057
15,28409,1,1057
15,18220,1,1057
15,6721,1,1057
15,33683,1,1057
15,12608,1,1057
15,26966,1,1057
15,19374,1,1057
15,14631,1,1057
15,41775,1,1057
15,20479,1,1057
15,8408,1,1057
15,44066,1,1057
15,18726,1,1057
15,20366,1,1057
15,17483,1,1057
15,2694,1,1057
15,4112,1,1057
15,47389,1,1057
15,32098,1,1057
15,12777,1,1057
15,27165,1,1057
15,4778,1,1057
15,42408,1,1057
15,1133,1,1057
15,29399,1,1057
15,21232,1,1057
15,15871,1,1057
15,21747,1,1057
15,13629,1,1057
15,32029,1,1057
15,13814,1,1057
15,16362,1,1057
15,45424,1,1057
15,12884,1,1057
15,19556,1,1057
15,36837,1,1057
15,4635,1,1057
15,6041,1,1057
15,13997,1,1057
15,15023,1,1057
15,31898,1,1057
15,41375,1,1057
15,38759,1,1057
15,41335,1,1057
15,30423,1,1057
15,25586,1,1057
15,7086,1,1057
15,32852,1,1057
15,29833,1,1057
15,18880,1,1057
15,14054,1,1057
15,18297,1,1057
15,15141,1,1057
15,27448,1,1057
15,37697,1,1057
15,12214,1,1057
15,47536,1,1057
15,4306,1,1057
15,5996,1,1057
15,17937,1,1057
15,36143,1,1057
15,42175,1,1057
15,2899,1,1057
15,28929,1,1057
15,10003,1,1057
15,333,1,1057
15,36635,1,1057
15,866,1,1057
15,30636,1,1057
15,15916,1,1057
15,41244,1,1057
15,16685,1,1057
15,9001,1,1057
15,27135,1,1057
15,408,1,1057
15,44641,1,1057
15,18154,1,1057
15,9772,1,1057
15,10136,1,1057
15,35961,1,1057
15,43295,1,1057
15,40943,1,1057
15,20102,1,1057
15,39602,1,1057
15,5654,1,1057
15,16668,1,1057
15,9467,1,1057
15,42186,1,1057
15,5973,1,1057
15,37828,1,1057
15,21350,1,1057
15,34917,1,1057
15,3034,1,1057
15,22574,1,1057
15,32681,1,1057
15,38546,1,1057
15,38500,1,1057
15,43174,1,1057
15,48109,1,1057
15,42092,1,1057
15,20918,1,1057
15,1735,1,1057
15,11562,1,1057
15,44507,1,1057
15,3951,1,1057
15,38507,1,1057
15,32135,1,1057
15,45469,1,1057
15,6624,1,1057
15,21196,1,1057
15,11308,1,1057
15,1908,1,1057
15,29138,1,1057
15,48059,1,1057
15,15755,1,1057
15,45210,1,1057
15,31523,1,1057
15,6636,1,1057
15,20465,1,1057
15,21129,1,1057
15,35823,1,1057
15,24416,1,1057
15,34481,1,1057
15,1639,1,1057
15,2675,1,1057
15,42930,1,1057
15,18487,1,1057
15,7791,1,1057
15,44561,1,1057
15,38332,1,1057
15,14761,1,1057
15,30489,1,1057
15,45369,1,1057
15,42356,1,1057
15,45072,1,1057
15,24393,1,1057
15,16330,1,1057
15,46458,1,1057
15,7214,1,1057
15,33700,1,1057
15,43450,1,1057
15,41612,1,1057
15,7375,1,1057
15,27864,1,1057
15,32276,1,1057
15,8543,1,1057
15,24037,1,1057
15,38777,1,1057
15,22519,1,1057
15,42921,1,1057
15,17448,1,1057
15,30119,1,1057
15,46236,1,1057
15,7420,1,1057
15,4500,1,1057
15,24757,1,1057
15,26226,1,1057
15,31033,1,1057
15,23130,1,1057
15,1462,1,1057
15,3877,1,1057
15,42443,1,1057
15,2511,1,1057
15,485,1,1057
15,18265,1,1057
15,31605,1,1057
15,45821,1,1057
15,42202,1,1057
15,8277,1,1057
15,44660,1,1057
15,7981,1,1057
15,26895,1,1057
15,5594,1,1057
15,37221,1,1057
15,23870,1,1057
15,545,1,1057
15,508,1,1057
15,6097,1,1057
15,30041,1,1057
15,29147,1,1057
15,26579,1,1057
15,34536,1,1057
15,1793,1,1057
15,9530,1,1057
15,28332,1,1057
15,1906,1,1057
15,13805,1,1057
15,3627,1,1057
15,4071,1,1057
15,24679,1,1057
15,27747,1,1057
15,1851,1,1057
15,19759,1,1057
15,3463,1,1057
15,40048,1,1057
15,19082,1,1057
15,6024,1,1057
15,14581,1,1057
15,40824,1,1057
15,16766,1,1057
15,31145,1,1057
15,44259,1,1057
15,42725,1,1057
15,27934,1,1057
15,24598,1,1057
15,28868,1,1057
15,30557,1,1057
15,8563,1,1057
15,43267,1,1057
15,27118,1,1057
15,7134,1,1057
15,43980,1,1057
15,28912,1,1057
15,38691,1,1057
15,8208,1,1057
15,23724,1,1057
15,8051,1,1057
15,41874,1,1057
15,31919,1,1057
15,35406,1,1057
15,4214,1,1057
15,2985,1,1057
15,13522,1,1057
15,1287,1,1057
15,41141,1,1057
15,19583,1,1057
15,1219,1,1057
15,47624,1,1057
15,24415,1,1057
15,11978,1,1057
15,44642,1,1057
15,45166,1,1057
15,7641,1,1057
15,37861,1,1057
15,40667,1,1057
15,6254,1,1057
15,42420,1,1057
15,44441,1,1057
15,33672,1,1057
15,4163,1,1057
15,10637,1,1057
15,5009,1,1057
15,8955,1,1057
15,22909,1,1057
15,45578,1,1057
15,36776,1,1057
15,343,1,1057
15,13521,1,1057
15,5486,1,1057
15,33247,1,1057
15,23791,1,1057
15,29647,1,1057
15,14384,1,1057
15,36609,1,1057
15,48398,1,1057
15,35760,1,1057
15,46714,1,1057
15,19813,1,1057
15,28147,1,1057
15,15984,1,1057
15,35809,1,1057
15,11458,1,1057
15,11843,1,1057
15,37834,1,1057
15,23936,1,1057
15,15556,1,1057
15,26174,1,1057
15,11685,1,1057
15,30221,1,1057
15,24384,1,1057
15,43136,1,1057
15,6893,1,1057
15,21656,1,1057
15,9620,1,1057
15,12090,1,1057
15,40444,1,1057
15,46387,1,1057
15,47889,1,1057
15,26144,1,1057
15,15015,1,1057
15,36748,1,1057
15,46262,1,1057
15,39614,1,1057
15,2513,1,1057
15,44962,1,1057
15,12081,1,1057
15,4590,1,1057
15,43278,1,1057
15,23306,1,1057
15,31803,1,1057
15,40861,1,1057
15,32587,1,1057
15,46117,1,1057
15,30291,1,1057
15,11292,1,1057
15,36416,1,1057
15,17455,1,1057
15,21274,1,1057
15,19736,1,1057
15,30631,1,1057
15,47870,1,1057
15,875,1,1057
15,34106,1,1057
15,44819,1,1057
15,10591,1,1057
15,31290,1,1057
15,11298,1,1057
15,10710,1,1057
15,20154,1,1057
15,34011,1,1057
15,42991,1,1057
15,27681,1,1057
15,19745,1,1057
15,27268,1,1057
15,28467,1,1057
15,3227,1,1057
15,18470,1,1057
15,18749,1,1057
15,4966,1,1057
15,28769,1,1057
15,37369,1,1057
15,23981,1,1057
15,7160,1,1057
15,35745,1,1057
15,9225,1,1057
15,5436,1,1057
15,28096,1,1057
15,33600,1,1057
15,4616,1,1057
15,2660,1,1057
15,48754,1,1057
15,17324,1,1057
15,32396,1,1057
15,2697,1,1057
15,42925,1,1057
15,11096,1,1057
15,19063,1,1057
15,3310,1,1057
15,18,1,1057
15,47461,1,1057
15,18257,1,1057
15,14638,1,1057
15,10579,1,1057
15,33531,1,1057
15,41981,1,1057
15,46272,1,1057
15,1628,1,1057
15,21520,1,1057
15,2406,1,1057
15,20487,1,1057
15,20655,1,1057
15,16804,1,1057
15,2272,1,1057
15,16661,1,1057
15,5662,1,1057
15,10685,1,1057
15,2128,1,1057
15,39061,1,1057
15,23744,1,1057
15,1027,1,1057
15,25870,1,1057
15,22432,1,1057
15,26918,1,1057
15,1167,1,1057
15,956,1,1057
15,6674,1,1057
15,41613,1,1057
15,7175,1,1057
15,32027,1,1057
15,31161,1,1057
15,36424,1,1057
15,30180,1,1057
15,39844,1,1057
15,16298,1,1057
15,19581,1,1057
15,25868,1,1057
15,10993,1,1057
15,42581,1,1057
15,482,1,1057
15,13671,1,1057
15,31526,1,1057
15,47759,1,1057
15,43544,1,1057
15,30189,1,1057
15,29963,1,1057
15,5847,1,1057
15,35099,1,1057
15,16501,1,1057
15,6293,1,1057
15,30045,1,1057
15,45552,1,1057
15,30415,1,1057
15,7613,1,1057
15,12686,1,1057
15,36139,1,1057
15,41480,1,1057
15,33482,1,1057
15,980,1,1057
15,48320,1,1057
15,6261,1,1057
15,41410,1,1057
15,18642,1,1057
15,41045,1,1057
15,24231,1,1057
15,30679,1,1057
15,18656,1,1057
15,47945,1,1057
15,38102,1,1057
15,20855,1,1057
15,14083,1,1057
15,13926,1,1057
15,36723,1,1057
15,7419,1,1057
15,7240,1,1057
15,47394,1,1057
15,5966,1,1057
15,928,1,1057
15,19447,1,1057
15,29459,1,1057
15,9355,1,1057
15,47311,1,1057
15,11463,1,1057
15,32469,1,1057
15,18150,1,1057
15,47195,1,1057
15,31935,1,1057
15,42686,1,1057
15,21834,1,1057
15,12470,1,1057
15,262,1,1057
15,35895,1,1057
15,45570,1,1057
15,17851,1,1057
15,5942,1,1057
15,10809,1,1057
15,8628,1,1057
15,15958,1,1057
15,24023,1,1057
15,1902,1,1057
15,40532,1,1057
15,35365,1,1057
15,46279,1,1057
15,19529,1,1057
15,2464,1,1057
15,23982,1,1057
15,25901,1,1057
15,20978,1,1057
15,22056,1,1057
15,8301,1,1057
15,13902,1,1057
15,26722,1,1057
15,39975,1,1057
15,15383,1,1057
15,39464,1,1057
15,16307,1,1057
15,6539,1,1057
15,28798,1,1057
15,35739,1,1057
15,23205,1,1057
15,29318,1,1057
15,17452,1,1057
15,10243,1,1057
15,42120,1,1057
15,16269,1,1057
15,16354,1,1057
15,25666,1,1057
15,34475,1,1057
15,10271,1,1057
15,18341,1,1057
15,44567,1,1057
15,30605,1,1057
15,384,1,1057
15,47944,1,1057
15,24328,1,1057
15,27425,1,1057
15,39620,1,1057
15,22213,1,1057
15,9110,1,1057
15,10378,1,1057
15,17715,1,1057
15,33479,1,1057
15,6853,1,1057
15,46507,1,1057
15,23722,1,1057
15,15359,1,1057
15,36606,1,1057
15,637,1,1057
15,26097,1,1057
15,38376,1,1057
15,19009,1,1057
15,606,1,1057
15,7324,1,1057
15,31291,1,1057
15,48233,1,1057
15,39858,1,1057
15,41734,1,1057
15,23236,1,1057
15,10085,1,1057
15,22350,1,1057
15,26788,1,1057
15,38736,1,1057
15,3368,1,1057
15,34798,1,1057
15,4403,1,1057
15,14261,1,1057
15,31825,1,1057
15,13243,1,1057
15,47709,1,1057
15,48466,1,1057
15,17087,1,1057
15,5313,1,1057
15,35920,1,1057
15,15229,1,1057
15,5060,1,1057
15,6628,1,1057
15,20134,1,1057
15,43248,1,1057
15,34692,1,1057
15,26604,1,1057
15,47850,1,1057
15,47369,1,1057
15,38432,1,1057
15,17465,1,1057
15,17042,1,1057
15,9043,1,1057
15,11792,1,1057
15,18465,1,1057
15,41615,1,1057
15,33994,1,1057
15,12658,1,1057
15,6775,1,1057
15,46467,1,1057
15,12195,1,1057
15,25718,1,1057
15,19931,1,1057
15,18494,1,1057
15,15434,1,1057
15,34478,1,1057
15,19334,1,1057
15,44611,1,1057
15,38675,1,1057
15,17388,1,1057
15,46574,1,1057
15,30615,1,1057
15,2517,1,1057
15,19189,1,1057
15,12298,1,1057
15,4251,1,1057
15,41420,1,1057
15,15135,1,1057
15,32307,1,1057
15,10452,1,1057
15,32140,1,1057
15,21145,1,1057
15,23780,1,1057
15,25833,1,1057
15,25292,1,1057
15,22281,1,1057
15,18512,1,1057
15,28605,1,1057
15,17725,1,1057
15,21709,1,1057
15,3778,1,1057
15,12041,1,1057
15,27200,1,1057
15,27341,1,1057
15,27943,1,1057
15,21693,1,1057
15,35111,1,1057
15,4922,1,1057
15,41155,1,1057
15,19113,1,1057
15,2264,1,1057
15,37692,1,1057
15,35923,1,1057
15,24815,1,1057
15,15064,1,1057
15,9183,1,1057
15,14739,1,1057
15,15574,1,1057
15,25648,1,1057
15,30777,1,1057
15,36572,1,1057
15,28822,1,1057
15,46779,1,1057
15,23419,1,1057
15,4756,1,1057
15,34328,1,1057
15,30403,1,1057
15,29778,1,1057
15,10209,1,1057
15,3379,1,1057
15,38958,1,1057
15,22516,1,1057
15,25711,1,1057
15,15040,1,1057
15,891,1,1057
15,32091,1,1057
15,12207,1,1057
15,26751,1,1057
15,33078,1,1057
15,1169,1,1057
15,21509,1,1057
15,13602,1,1057
15,46155,1,1057
15,18237,1,1057
15,11184,1,1057
15,44220,1,1057
15,24823,1,1057
15,43722,1,1057
15,31752,1,1057
15,17419,1,1057
15,8133,1,1057
15,9243,1,1057
15,47621,1,1057
15,16853,1,1057
15,12901,1,1057
15,22925,1,1057
15,19497,1,1057
15,1381,1,1057
15,47231,1,1057
15,2081,1,1057
15,22658,1,1057
15,44673,1,1057
15,36689,1,1057
15,13774,1,1057
15,44540,1,1057
15,27062,1,1057
15,45584,1,1057
15,1810,1,1057
15,3343,1,1057
15,2548,1,1057
15,41583,1,1057
15,5918,1,1057
15,32811,1,1057
15,8508,1,1057
15,32463,1,1057
15,40,1,1057
15,17057,1,1057
15,1191,1,1057
15,28934,1,1057
15,8462,1,1057
15,18061,1,1057
15,20533,1,1057
15,28958,1,1057
15,17814,1,1057
15,22631,1,1057
15,42865,1,1057
15,14682,1,1057
15,26179,1,1057
15,4252,1,1057
15,10557,1,1057
15,2208,1,1057
15,22761,1,1057
15,25058,1,1057
15,18650,1,1057
15,15845,1,1057
15,18060,1,1057
15,5428,1,1057
15,31942,1,1057
15,33747,1,1057
15,35100,1,1057
15,1815,1,1057
15,28105,1,1057
15,1459,1,1057
15,1885,1,1057
15,3954,1,1057
15,15660,1,1057
15,17321,1,1057
15,39301,1,1057
15,47039,1,1057
15,18475,1,1057
15,45849,1,1057
15,14628,1,1057
15,29326,1,1057
15,23063,1,1057
15,43971,1,1057
15,41454,1,1057
15,36513,1,1057
15,22110,1,1057
15,48555,1,1057
15,43887,1,1057
15,18236,1,1057
15,43098,1,1057
15,17394,1,1057
15,23701,1,1057
15,13288,1,1057
15,47101,1,1057
15,1261,1,1057
15,10793,1,1057
15,11433,1,1057
15,17292,1,1057
15,16406,1,1057
15,29056,1,1057
15,23592,1,1057
15,1353,1,1057
15,41545,1,1057
15,19146,1,1057
15,38052,1,1057
15,28378,1,1057
15,35957,1,1057
15,38873,1,1057
15,9178,1,1057
15,43181,1,1057
15,15205,1,1057
15,20416,1,1057
15,35911,1,1057
15,2017,1,1057
15,15940,1,1057
15,34383,1,1057
15,19751,1,1057
15,39101,1,1057
15,37388,1,1057
15,2881,1,1057
15,43860,1,1057
15,3363,1,1057
15,42169,1,1057
15,13798,1,1057
15,4162,1,1057
15,45957,1,1057
15,17400,1,1057
15,20266,1,1057
15,28236,1,1057
15,25669,1,1057
15,17049,1,1057
15,47688,1,1057
15,20539,1,1057
15,18441,1,1057
15,14396,1,1057
15,21986,1,1057
15,41530,1,1057
15,19242,1,1057
15,34916,1,1057
15,39226,1,1057
15,28741,1,1057
15,26279,1,1057
15,25165,1,1057
15,40158,1,1057
15,3416,1,1057
15,21953,1,1057
15,23694,1,1057
15,30972,1,1057
15,11519,1,1057
15,28154,1,1057
15,31922,1,1057
15,8329,1,1057
15,12530,1,1057
15,33941,1,1057
15,36915,1,1057
15,7820,1,1057
15,8834,1,1057
15,35768,1,1057
15,44924,1,1057
15,45127,1,1057
15,6892,1,1057
15,34620,1,1057
15,17887,1,1057
15,15377,1,1057
15,19330,1,1057
15,39992,1,1057
15,18595,1,1057
15,2874,1,1057
15,40435,1,1057
15,39097,1,1057
15,3130,1,1057
15,31554,1,1057
15,45406,1,1057
15,10284,1,1057
15,28485,1,1057
15,5175,1,1057
15,39931,1,1057
15,42539,1,1057
15,33998,1,1057
15,31812,1,1057
15,27070,1,1057
15,6134,1,1057
15,8070,1,1057
15,9108,1,1057
15,8815,1,1057
15,20557,1,1057
15,15170,1,1057
15,10643,1,1057
15,11596,1,1057
15,4097,1,1057
15,24171,1,1057
15,32557,1,1057
15,9909,1,1057
15,20119,1,1057
15,41909,1,1057
15,20588,1,1057
15,44738,1,1057
15,27881,1,1057
15,43558,1,1057
15,7200,1,1057
15,26489,1,1057
15,28930,1,1057
15,12333,1,1057
15,6789,1,1057
15,30769,1,1057
15,22869,1,1057
15,7373,1,1057
15,24444,1,1057
15,16073,1,1057
15,35901,1,1057
15,13939,1,1057
15,1124,1,1057
15,42199,1,1057
15,38783,1,1057
15,15271,1,1057
15,4413,1,1057
15,40898,1,1057
15,37335,1,1057
15,9917,1,1057
15,24462,1,1057
15,16825,1,1057
15,5559,1,1057
15,14431,1,1057
15,37418,1,1057
15,29468,1,1057
15,34110,1,1057
15,16907,1,1057
15,11546,1,1057
15,23746,1,1057
15,47155,1,1057
15,46984,1,1057
15,36084,1,1057
15,45096,1,1057
15,17798,1,1057
15,43970,1,1057
15,26445,1,1057
15,17827,1,1057
15,46739,1,1057
15,35853,1,1057
15,24089,1,1057
15,28658,1,1057
15,1452,1,1057
15,38199,1,1057
15,2216,1,1057
15,46453,1,1057
15,21775,1,1057
15,13377,1,1057
15,34634,1,1057
15,14008,1,1057
15,9368,1,1057
15,30440,1,1057
15,32809,1,1057
15,25239,1,1057
15,39928,1,1057
15,15372,1,1057
15,8364,1,1057
15,23739,1,1057
15,509,1,1057
15,30945,1,1057
15,45102,1,1057
15,46972,1,1057
15,30670,1,1057
15,2408,1,1057
15,10954,1,1057
15,17096,1,1057
15,33269,1,1057
15,2773,1,1057
15,40777,1,1057
15,15274,1,1057
15,3661,1,1057
15,21897,1,1057
15,46302,1,1057
15,18291,1,1057
15,41072,1,1057
15,47164,1,1057
15,13706,1,1057
15,33752,1,1057
15,3689,1,1057
15,46070,1,1057
15,7556,1,1057
15,30284,1,1057
15,15909,1,1057
15,14111,1,1057
15,27333,1,1057
15,37892,1,1057
15,39171,1,1057
15,31845,1,1057
15,32555,1,1057
15,32100,1,1057
15,36027,1,1057
15,39187,1,1057
15,34021,1,1057
15,34296,1,1057
15,15200,1,1057
15,38965,1,1057
15,7548,1,1057
15,46114,1,1057
15,42319,1,1057
15,3718,1,1057
15,12761,1,1057
15,2298,1,1057
15,21303,1,1057
15,39784,1,1057
15,25193,1,1057
15,14430,1,1057
15,20221,1,1057
15,44696,1,1057
15,45397,1,1057
15,45881,1,1057
15,24650,1,1057
15,44490,1,1057
15,45421,1,1057
15,46492,1,1057
15,40818,1,1057
15,43448,1,1057
15,36880,1,1057
15,5647,1,1057
15,39717,1,1057
15,36523,1,1057
15,1590,1,1057
15,1011,1,1057
15,35200,1,1057
15,2042,1,1057
15,46326,1,1057
15,6468,1,1057
15,38363,1,1057
15,12156,1,1057
15,11394,1,1057
15,16885,1,1057
15,36370,1,1057
15,4354,1,1057
15,26947,1,1057
15,34513,1,1057
15,45131,1,1057
15,36823,1,1057
15,6202,1,1057
15,17944,1,1057
15,42814,1,1057
15,38734,1,1057
15,4433,1,1057
15,6082,1,1057
15,20941,1,1057
15,48582,1,1057
15,44467,1,1057
15,45245,1,1057
15,45983,1,1057
15,35056,1,1057
15,41063,1,1057
15,7386,1,1057
15,28510,1,1057
15,14825,1,1057
15,13683,1,1057
15,46174,1,1057
15,22895,1,1057
15,12023,1,1057
15,17894,1,1057
15,953,1,1057
15,27548,1,1057
15,7741,1,1057
15,29620,1,1057
15,24179,1,1057
15,17439,1,1057
15,29809,1,1057
15,44838,1,1057
15,21727,1,1057
15,18136,1,1057
15,17779,1,1057
15,24319,1,1057
15,39419,1,1057
15,30431,1,1057
15,27040,1,1057
15,13918,1,1057
15,45324,1,1057
15,14742,1,1057
15,35292,1,1057
15,30070,1,1057
15,12988,1,1057
15,29668,1,1057
15,45344,1,1057
15,40416,1,1057
15,26426,1,1057
15,1822,1,1057
15,38638,1,1057
15,41894,1,1057
15,25771,1,1057
15,15343,1,1057
15,36811,1,1057
15,11774,1,1057
15,22489,1,1057
15,12625,1,1057
15,22443,1,1057
15,5806,1,1057
15,7617,1,1057
15,48758,1,1057
15,12389,1,1057
15,7167,1,1057
15,31900,1,1057
15,257,1,1057
15,10108,1,1057
15,9082,1,1057
15,31548,1,1057
15,28886,1,1057
15,23898,1,1057
15,3182,1,1057
15,46371,1,1057
15,16982,1,1057
15,18620,1,1057
15,45373,1,1057
15,48509,1,1057
15,11281,1,1057
15,7315,1,1057
15,97,1,1057
15,16519,1,1057
15,31891,1,1057
15,37681,1,1057
15,35724,1,1057
15,47631,1,1057
15,39664,1,1057
15,30902,1,1057
15,13590,1,1057
15,3767,1,1057
15,44711,1,1057
15,2092,1,1057
15,23195,1,1057
15,41922,1,1057
15,1507,1,1057
15,7544,1,1057
15,47424,1,1057
15,43033,1,1057
15,26270,1,1057
15,3840,1,1057
15,27629,1,1057
15,45375,1,1057
15,35613,1,1057
15,9538,1,1057
15,20193,1,1057
15,3908,1,1057
15,42517,1,1057
15,2306,1,1057
15,37141,1,1057
15,36633,1,1057
15,5349,1,1057
15,17813,1,1057
15,5242,1,1057
15,35162,1,1057
15,2099,1,1057
15,192,1,1057
15,26572,1,1057
15,1955,1,1057
15,25788,1,1057
15,4275,1,1057
15,15531,1,1057
15,22552,1,1057
15,23692,1,1057
15,29855,1,1057
15,13000,1,1057
15,32031,1,1057
15,44192,1,1057
15,28369,1,1057
15,35964,1,1057
15,31011,1,1057
15,23750,1,1057
15,41998,1,1057
15,16036,1,1057
15,30092,1,1057
15,38435,1,1057
15,18908,1,1057
15,2940,1,1057
15,20806,1,1057
15,32745,1,1057
15,12222,1,1057
15,48038,1,1057
15,15159,1,1057
15,48405,1,1057
15,48013,1,1057
15,6442,1,1057
15,21598,1,1057
15,16858,1,1057
15,45055,1,1057
15,24506,1,1057
15,41470,1,1057
15,41787,1,1057
15,22124,1,1057
15,20940,1,1057
15,22312,1,1057
15,326,1,1057
15,32614,1,1057
15,41664,1,1057
15,10732,1,1057
15,45454,1,1057
15,29469,1,1057
15,30491,1,1057
15,5867,1,1057
15,48299,1,1057
15,32585,1,1057
15,6943,1,1057
15,47934,1,1057
15,48576,1,1057
15,31702,1,1057
15,8777,1,1057
15,40700,1,1057
15,47609,1,1057
15,27149,1,1057
15,20878,1,1057
15,12663,1,1057
15,5431,1,1057
15,30470,1,1057
15,12439,1,1057
15,34882,1,1057
15,45316,1,1057
15,11725,1,1057
15,30100,1,1057
15,48379,1,1057
15,35762,1,1057
15,41766,1,1057
15,33031,1,1057
15,12725,1,1057
15,30233,1,1057
15,32935,1,1057
15,6951,1,1057
15,41935,1,1057
15,10376,1,1057
15,21066,1,1057
15,46135,1,1057
15,39674,1,1057
15,25929,1,1057
15,28318,1,1057
15,31868,1,1057
15,36441,1,1057
15,19096,1,1057
15,19865,1,1057
15,40472,1,1057
15,22975,1,1057
15,8998,1,1057
15,44508,1,1057
15,11489,1,1057
15,14978,1,1057
15,14012,1,1057
15,48327,1,1057
15,31676,1,1057
15,22819,1,1057
15,11560,1,1057
15,35778,1,1057
15,14314,1,1057
15,15932,1,1057
15,25910,1,1057
15,47569,1,1057
15,3303,1,1057
15,32887,1,1057
15,38512,1,1057
15,44791,1,1057
15,15439,1,1057
15,12837,1,1057
15,30390,1,1057
15,34901,1,1057
15,11367,1,1057
15,20192,1,1057
15,32493,1,1057
15,32062,1,1057
15,18677,1,1057
15,32702,1,1057
15,40621,1,1057
15,48070,1,1057
15,42085,1,1057
15,48091,1,1057
15,32553,1,1057
15,30386,1,1057
15,9576,1,1057
15,1105,1,1057
15,25020,1,1057
15,11418,1,1057
15,35460,1,1057
15,40935,1,1057
15,7254,1,1057
15,43307,1,1057
15,45390,1,1057
15,35843,1,1057
15,31951,1,1057
15,8672,1,1057
15,42885,1,1057
15,33244,1,1057
15,35192,1,1057
15,48261,1,1057
15,46773,1,1057
15,26826,1,1057
15,44261,1,1057
15,38336,1,1057
15,25553,1,1057
15,35635,1,1057
15,25905,1,1057
15,43359,1,1057
15,1023,1,1057
15,43011,1,1057
15,46120,1,1057
15,38355,1,1057
15,1592,1,1057
15,14513,1,1057
15,40067,1,1057
15,2528,1,1057
15,39892,1,1057
15,30360,1,1057
15,27321,1,1057
15,5868,1,1057
15,35234,1,1057
15,21736,1,1057
15,41963,1,1057
15,22268,1,1057
15,37416,1,1057
15,16997,1,1057
15,13074,1,1057
15,9085,1,1057
15,15014,1,1057
15,13191,1,1057
15,24883,1,1057
15,7019,1,1057
15,18741,1,1057
15,24712,1,1057
15,4859,1,1057
15,36532,1,1057
15,26231,1,1057
15,41271,1,1057
15,8091,1,1057
15,48006,1,1057
15,42262,1,1057
15,23922,1,1057
15,21270,1,1057
15,44033,1,1057
15,48536,1,1057
15,37149,1,1057
15,710,1,1057
15,45244,1,1057
