original_index,dataset_split,seed,y_true,y_pred,y_probability,per_record_loss,negative_loss,true_class_confidence,correct_prediction
42522,test,44,0,0,0.12621794641017914,0.1349242925643921,-0.1349242925643921,0.8737820386886597,1
2058,test,44,0,0,0.19559386372566223,0.21765100955963135,-0.21765100955963135,0.8044061660766602,1
10375,test,44,0,0,0.19398197531700134,0.21564924716949463,-0.21564924716949463,0.8060179948806763,1
28000,test,44,0,0,0.4055103659629822,0.5200520157814026,-0.5200520157814026,0.5944896340370178,1
152,test,44,0,0,0.0212383009493351,0.021467208862304688,-0.021467208862304688,0.9787616729736328,1
20008,test,44,1,1,0.5301695466041565,0.6345583200454712,-0.6345583200454712,0.5301695466041565,1
48457,test,44,0,0,0.30363282561302185,0.3618781566619873,-0.3618781566619873,0.6963671445846558,1
39305,test,44,0,0,0.0028060725890100002,0.0028100013732910156,-0.0028100013732910156,0.9971939325332642,1
27274,test,44,0,0,0.0030346927233040333,0.0030393600463867188,-0.0030393600463867188,0.9969652891159058,1
34284,test,44,0,0,0.09152548760175705,0.09598851203918457,-0.09598851203918457,0.9084745049476624,1
19733,test,44,0,0,0.0013230860931798816,0.0013241767883300781,-0.0013241767883300781,0.9986768960952759,1
11990,test,44,0,0,0.015581454150378704,0.01570415496826172,-0.01570415496826172,0.9844185709953308,1
3263,test,44,0,0,0.3229997456073761,0.3900837302207947,-0.3900837302207947,0.6770002841949463,1
32914,test,44,0,1,0.5533674359321594,0.8060189485549927,-0.8060189485549927,0.4466325640678406,0
11196,test,44,0,0,0.3231550455093384,0.3903130292892456,-0.3903130292892456,0.6768449544906616,1
32165,test,44,0,0,1.7376676623825915e-05,1.71661376953125e-05,-1.71661376953125e-05,0.9999825954437256,1
32194,test,44,0,0,0.014192371629178524,0.014294147491455078,-0.014294147491455078,0.9858076572418213,1
9883,test,44,0,0,0.19725431501865387,0.2197173833847046,-0.2197173833847046,0.8027456998825073,1
47012,test,44,0,0,0.4345438480377197,0.570122480392456,-0.570122480392456,0.5654561519622803,1
40461,test,44,1,1,0.9225409030914307,0.0806235820055008,-0.0806235820055008,0.9225409030914307,1
15485,test,44,0,0,0.0014833861496299505,0.0014843940734863281,-0.0014843940734863281,0.9985166192054749,1
16479,test,44,1,1,0.8877406716346741,0.11907558143138885,-0.11907558143138885,0.8877406716346741,1
44486,test,44,0,0,0.24176061153411865,0.2767561674118042,-0.2767561674118042,0.7582393884658813,1
27145,test,44,0,0,0.025611771270632744,0.025945425033569336,-0.025945425033569336,0.9743882417678833,1
5800,test,44,1,0,0.13596636056900024,1.9953477382659912,-1.9953477382659912,0.13596636056900024,0
14539,test,44,0,1,0.6441072225570679,1.033125877380371,-1.033125877380371,0.35589277744293213,0
39494,test,44,0,0,0.00021925861074123532,0.0002193450927734375,-0.0002193450927734375,0.9997807145118713,1
25116,test,44,0,0,0.02072467841207981,0.02094244956970215,-0.02094244956970215,0.9792753458023071,1
22644,test,44,0,0,0.19592520594596863,0.21806299686431885,-0.21806299686431885,0.804074764251709,1
16932,test,44,0,0,0.028072625398635864,0.028474092483520508,-0.028474092483520508,0.9719274044036865,1
32842,test,44,0,0,0.07595467567443848,0.0789942741394043,-0.0789942741394043,0.9240453243255615,1
47325,test,44,0,0,0.046280186623334885,0.047385215759277344,-0.047385215759277344,0.9537197947502136,1
16228,test,44,1,0,0.15952558815479279,1.8355509042739868,-1.8355509042739868,0.15952558815479279,0
19783,test,44,1,1,0.7446375489234924,0.2948576509952545,-0.2948576509952545,0.7446375489234924,1
43213,test,44,0,0,0.006822376977652311,0.0068454742431640625,-0.0068454742431640625,0.9931776523590088,1
42033,test,44,0,0,0.04241252318024635,0.04333829879760742,-0.04333829879760742,0.957587480545044,1
27400,test,44,0,0,0.3456081449985504,0.4240489602088928,-0.4240489602088928,0.654391884803772,1
7595,test,44,0,0,0.009368449449539185,0.009412765502929688,-0.009412765502929688,0.9906315803527832,1
21487,test,44,0,0,0.000867850671056658,0.0008683204650878906,-0.0008683204650878906,0.9991321563720703,1
15553,test,44,0,0,0.00730695528909564,0.0073337554931640625,-0.0073337554931640625,0.9926930665969849,1
23765,test,44,0,0,0.1841474324464798,0.20352160930633545,-0.20352160930633545,0.8158525824546814,1
46649,test,44,0,0,0.11008746176958084,0.11663222312927246,-0.11663222312927246,0.8899125456809998,1
17755,test,44,0,0,0.00031187396962195635,0.00031185150146484375,-0.00031185150146484375,0.9996881484985352,1
14157,test,44,1,1,0.5894071459770203,0.5286380648612976,-0.5286380648612976,0.5894071459770203,1
30363,test,44,1,0,0.4359437823295593,0.8302419781684875,-0.8302419781684875,0.4359437823295593,0
12649,test,44,0,0,0.26984843611717224,0.31450313329696655,-0.31450313329696655,0.7301515340805054,1
17288,test,44,1,1,0.5233169198036194,0.6475679874420166,-0.6475679874420166,0.5233169198036194,1
35051,test,44,0,0,0.003330281702801585,0.0033359527587890625,-0.0033359527587890625,0.9966697096824646,1
45367,test,44,0,0,0.129596546292305,0.13879835605621338,-0.13879835605621338,0.8704034686088562,1
16779,test,44,0,0,0.010976983234286308,0.011037826538085938,-0.011037826538085938,0.9890230298042297,1
34013,test,44,1,1,0.5321138501167297,0.6308977603912354,-0.6308977603912354,0.5321138501167297,1
46027,test,44,0,0,0.0018750079907476902,0.0018768310546875,-0.0018768310546875,0.9981250166893005,1
42947,test,44,0,0,5.3597530495608225e-05,5.340576171875e-05,-5.340576171875e-05,0.9999464154243469,1
6192,test,44,0,0,0.002969905501231551,0.0029745101928710938,-0.0029745101928710938,0.9970300793647766,1
46876,test,44,0,0,0.054699067026376724,0.05625200271606445,-0.05625200271606445,0.9453009366989136,1
12931,test,44,0,0,0.1426410675048828,0.15389859676361084,-0.15389859676361084,0.8573589324951172,1
40317,test,44,1,1,0.6932525634765625,0.3663608133792877,-0.3663608133792877,0.6932525634765625,1
44041,test,44,0,0,0.005865546874701977,0.005882740020751953,-0.005882740020751953,0.9941344261169434,1
9720,test,44,0,0,0.36820220947265625,0.4591858386993408,-0.4591858386993408,0.6317977905273438,1
32598,test,44,0,0,1.6319301721523516e-05,1.621246337890625e-05,-1.621246337890625e-05,0.9999836683273315,1
5222,test,44,0,0,0.026217462494969368,0.02656722068786621,-0.02656722068786621,0.9737825393676758,1
27019,test,44,0,0,0.26545652747154236,0.3085061311721802,-0.3085061311721802,0.7345434427261353,1
31151,test,44,0,0,0.015019494108855724,0.015133380889892578,-0.015133380889892578,0.9849805235862732,1
39763,test,44,0,0,0.11778071522712708,0.12531447410583496,-0.12531447410583496,0.8822193145751953,1
13458,test,44,0,0,0.00012553641863632947,0.000125885009765625,-0.000125885009765625,0.999874472618103,1
13813,test,44,0,0,0.004553262144327164,0.004563808441162109,-0.004563808441162109,0.9954467415809631,1
4421,test,44,0,1,0.7326563596725464,1.3192203044891357,-1.3192203044891357,0.2673436403274536,0
7570,test,44,0,0,0.013299955055117607,0.013389110565185547,-0.013389110565185547,0.9867000579833984,1
14608,test,44,0,0,0.0082703847438097,0.008304595947265625,-0.008304595947265625,0.9917296171188354,1
38437,test,44,1,1,0.6027544736862183,0.5062453746795654,-0.5062453746795654,0.6027544736862183,1
47108,test,44,0,0,0.3299698233604431,0.4004325270652771,-0.4004325270652771,0.6700301766395569,1
10447,test,44,0,0,0.0016928318655118346,0.0016942024230957031,-0.0016942024230957031,0.9983071684837341,1
44686,test,44,0,0,0.43556737899780273,0.5719342827796936,-0.5719342827796936,0.5644326210021973,1
29451,test,44,1,0,0.34798696637153625,1.0555901527404785,-1.0555901527404785,0.34798696637153625,0
33393,test,44,0,0,0.3321208357810974,0.4036480784416199,-0.4036480784416199,0.6678791642189026,1
42743,test,44,0,0,0.1855836659669876,0.205283522605896,-0.205283522605896,0.8144163489341736,1
18284,test,44,1,0,0.2265930324792862,1.4845997095108032,-1.4845997095108032,0.2265930324792862,0
12380,test,44,0,0,0.07247675210237503,0.07523751258850098,-0.07523751258850098,0.9275232553482056,1
42212,test,44,0,0,0.002227659337222576,0.0022301673889160156,-0.0022301673889160156,0.9977723360061646,1
36129,test,44,0,0,0.003076195949688554,0.0030808448791503906,-0.0030808448791503906,0.9969238042831421,1
32450,test,44,0,0,0.09835592657327652,0.10353541374206543,-0.10353541374206543,0.9016440510749817,1
5891,test,44,0,0,0.005696084816008806,0.0057125091552734375,-0.0057125091552734375,0.9943039417266846,1
896,test,44,0,0,0.09420289099216461,0.09893989562988281,-0.09893989562988281,0.9057971239089966,1
6448,test,44,0,0,0.009961932897567749,0.010012149810791016,-0.010012149810791016,0.9900380373001099,1
26435,test,44,0,0,0.0007579380180686712,0.0007581710815429688,-0.0007581710815429688,0.9992420673370361,1
10049,test,44,1,0,0.4926765263080597,0.7079024910926819,-0.7079024910926819,0.4926765263080597,0
26714,test,44,0,0,0.0051430766470730305,0.005156517028808594,-0.005156517028808594,0.9948568940162659,1
1193,test,44,0,0,0.020728908479213715,0.020946741104125977,-0.020946741104125977,0.9792711138725281,1
28770,test,44,0,0,0.0018651408609002829,0.0018668174743652344,-0.0018668174743652344,0.9981348514556885,1
24139,test,44,0,0,0.14665824174880981,0.15859520435333252,-0.15859520435333252,0.8533417582511902,1
46529,test,44,1,1,0.9566121101379395,0.0443573035299778,-0.0443573035299778,0.9566121101379395,1
5850,test,44,1,0,0.2558034658432007,1.3633458614349365,-1.3633458614349365,0.2558034658432007,0
28032,test,44,0,0,0.03508063778281212,0.03571057319641113,-0.03571057319641113,0.96491938829422,1
18281,test,44,0,0,0.011215138249099255,0.011278629302978516,-0.011278629302978516,0.9887848496437073,1
39961,test,44,0,0,0.0030450772028416395,0.0030498504638671875,-0.0030498504638671875,0.9969549179077148,1
6614,test,44,1,1,0.6320844888687134,0.4587322175502777,-0.4587322175502777,0.6320844888687134,1
47982,test,44,0,0,0.050423622131347656,0.05173921585083008,-0.05173921585083008,0.9495763778686523,1
48438,test,44,0,0,0.41479843854904175,0.5357988476753235,-0.5357988476753235,0.5852015614509583,1
34496,test,44,1,1,0.8352234959602356,0.18005593121051788,-0.18005593121051788,0.8352234959602356,1
23353,test,44,0,0,0.1328253448009491,0.14251482486724854,-0.14251482486724854,0.8671746253967285,1
29730,test,44,0,0,0.02680700458586216,0.02717280387878418,-0.02717280387878418,0.9731929898262024,1
3073,test,44,0,0,0.002193893538787961,0.0021963119506835938,-0.0021963119506835938,0.9978061318397522,1
3651,test,44,0,0,0.0028659712988883257,0.0028700828552246094,-0.0028700828552246094,0.9971340298652649,1
22871,test,44,1,0,0.004646657966077328,5.371606826782227,-5.371606826782227,0.004646657966077328,0
25403,test,44,0,0,0.000987760373391211,0.000988006591796875,-0.000988006591796875,0.9990122318267822,1
15390,test,44,0,0,0.08844922482967377,0.09260797500610352,-0.09260797500610352,0.911550760269165,1
39057,test,44,0,0,0.0015740912640467286,0.001575469970703125,-0.001575469970703125,0.9984259009361267,1
18380,test,44,0,0,0.07410351186990738,0.07699298858642578,-0.07699298858642578,0.9258964657783508,1
6948,test,44,0,0,0.0008322015055455267,0.0008325576782226562,-0.0008325576782226562,0.999167799949646,1
11278,test,44,0,0,0.0868951752781868,0.09090471267700195,-0.09090471267700195,0.9131048321723938,1
45358,test,44,1,1,0.6045927405357361,0.5032001733779907,-0.5032001733779907,0.6045927405357361,1
42171,test,44,1,0,0.4701610505580902,0.7546799182891846,-0.7546799182891846,0.4701610505580902,0
26671,test,44,0,0,0.37206950783729553,0.4653257727622986,-0.4653257727622986,0.6279305219650269,1
40326,test,44,0,0,0.4194728136062622,0.5438186526298523,-0.5438186526298523,0.5805271863937378,1
17013,test,44,0,1,0.5737383365631104,0.8527018427848816,-0.8527018427848816,0.42626166343688965,0
28747,test,44,0,0,0.005578602664172649,0.0055942535400390625,-0.0055942535400390625,0.9944214224815369,1
15109,test,44,1,0,0.4611564874649048,0.7740179300308228,-0.7740179300308228,0.4611564874649048,0
36442,test,44,0,0,1.4057715816306882e-05,1.430511474609375e-05,-1.430511474609375e-05,0.999985933303833,1
11912,test,44,0,0,0.2026771605014801,0.226495623588562,-0.226495623588562,0.7973228693008423,1
19120,test,44,0,0,0.12022668123245239,0.1280909776687622,-0.1280909776687622,0.8797733187675476,1
20623,test,44,0,0,0.00022896291920915246,0.0002288818359375,-0.0002288818359375,0.9997710585594177,1
34834,test,44,0,0,0.3784075379371643,0.4754706025123596,-0.4754706025123596,0.6215924620628357,1
33634,test,44,0,0,0.006984943989664316,0.0070095062255859375,-0.0070095062255859375,0.9930150508880615,1
5682,test,44,0,0,0.15841339528560638,0.17246639728546143,-0.17246639728546143,0.8415865898132324,1
33310,test,44,0,0,0.005816054064780474,0.005833148956298828,-0.005833148956298828,0.9941839575767517,1
13959,test,44,0,0,0.3310411870479584,0.4020327925682068,-0.4020327925682068,0.6689587831497192,1
12139,test,44,1,0,0.09618355333805084,2.3414969444274902,-2.3414969444274902,0.09618355333805084,0
22775,test,44,0,0,0.019409053027629852,0.01959991455078125,-0.01959991455078125,0.9805909395217896,1
27532,test,44,0,0,0.011265016160905361,0.011328697204589844,-0.011328697204589844,0.9887349605560303,1
14036,test,44,1,0,0.3656676709651947,1.0060303211212158,-1.0060303211212158,0.3656676709651947,0
19800,test,44,0,0,0.012988382019102573,0.013073444366455078,-0.013073444366455078,0.9870116114616394,1
11733,test,44,0,0,0.011756842955946922,0.011826515197753906,-0.011826515197753906,0.9882431626319885,1
36231,test,44,1,1,0.6793401837348938,0.3866332769393921,-0.3866332769393921,0.6793401837348938,1
29582,test,44,1,1,0.5336862206459045,0.627947211265564,-0.627947211265564,0.5336862206459045,1
40971,test,44,0,0,0.178756445646286,0.1969355344772339,-0.1969355344772339,0.8212435245513916,1
37228,test,44,0,0,0.4468444287776947,0.5921160578727722,-0.5921160578727722,0.5531555414199829,1
25017,test,44,0,0,0.39925509691238403,0.5095847845077515,-0.5095847845077515,0.600744903087616,1
17377,test,44,0,0,0.1262158453464508,0.13492190837860107,-0.13492190837860107,0.8737841844558716,1
2644,test,44,0,0,0.1331057846546173,0.14283835887908936,-0.14283835887908936,0.8668942451477051,1
39482,test,44,0,0,0.02467247098684311,0.024981975555419922,-0.024981975555419922,0.9753275513648987,1
24250,test,44,0,0,0.0006234218599274755,0.0006237030029296875,-0.0006237030029296875,0.9993765950202942,1
33814,test,44,0,0,0.19658789038658142,0.21888744831085205,-0.21888744831085205,0.8034120798110962,1
14847,test,44,0,0,0.0035078024957329035,0.003513813018798828,-0.003513813018798828,0.9964922070503235,1
9526,test,44,0,0,0.0002388646244071424,0.0002384185791015625,-0.0002384185791015625,0.999761164188385,1
18630,test,44,0,0,0.010670697316527367,0.010727882385253906,-0.010727882385253906,0.9893292784690857,1
5802,test,44,1,1,0.871549665927887,0.1374824196100235,-0.1374824196100235,0.871549665927887,1
2364,test,44,0,0,0.00014972842473071069,0.00014972686767578125,-0.00014972686767578125,0.9998502731323242,1
36730,test,44,0,0,0.0011031352914869785,0.0011038780212402344,-0.0011038780212402344,0.9988968372344971,1
39033,test,44,0,0,0.05953126773238182,0.06137681007385254,-0.06137681007385254,0.9404687285423279,1
24075,test,44,0,0,0.014309044927358627,0.014412403106689453,-0.014412403106689453,0.9856909513473511,1
4153,test,44,0,0,0.026818519458174706,0.027184724807739258,-0.027184724807739258,0.9731814861297607,1
23940,test,44,0,0,0.3665026128292084,0.4564993977546692,-0.4564993977546692,0.6334973573684692,1
36820,test,44,0,0,0.0019917890895158052,0.0019936561584472656,-0.0019936561584472656,0.9980081915855408,1
41040,test,44,0,0,0.11662761121988297,0.1240084171295166,-0.1240084171295166,0.8833723664283752,1
4224,test,44,0,0,0.3544628918170929,0.43767255544662476,-0.43767255544662476,0.6455371379852295,1
6121,test,44,0,0,0.042783334851264954,0.04372549057006836,-0.04372549057006836,0.9572166800498962,1
42349,test,44,0,0,0.03617546334862709,0.036846160888671875,-0.036846160888671875,0.9638245105743408,1
32212,test,44,0,0,0.12174482643604279,0.12981808185577393,-0.12981808185577393,0.8782551884651184,1
22947,test,44,0,0,0.2842128872871399,0.3343725800514221,-0.3343725800514221,0.7157871127128601,1
29771,test,44,0,0,0.004034560173749924,0.004042625427246094,-0.004042625427246094,0.9959654211997986,1
32461,test,44,1,0,0.1092890277504921,2.213759183883667,-2.213759183883667,0.1092890277504921,0
36383,test,44,0,0,0.0029078114312142134,0.0029120445251464844,-0.0029120445251464844,0.9970921874046326,1
12711,test,44,1,0,0.3754672110080719,0.9795840978622437,-0.9795840978622437,0.3754672110080719,0
14053,test,44,0,0,0.32630252838134766,0.39497411251068115,-0.39497411251068115,0.6736974716186523,1
31975,test,44,0,0,0.0030327329877763987,0.0030374526977539062,-0.0030374526977539062,0.9969672560691833,1
3617,test,44,0,0,0.0008446922292932868,0.0008449554443359375,-0.0008449554443359375,0.9991552829742432,1
21787,test,44,0,0,0.000435028166975826,0.0004353523254394531,-0.0004353523254394531,0.9995649456977844,1
13342,test,44,0,0,0.006014375947415829,0.006032466888427734,-0.006032466888427734,0.993985652923584,1
3423,test,44,0,0,0.0014564075972884893,0.0014576911926269531,-0.0014576911926269531,0.9985436201095581,1
