scenario,display_name,epoch,model,original_index,normalised_entropy
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46448,0.239387534607303
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46459,0.9881762624368797
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46460,0.030774239004590323
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46482,0.6521895986204095
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46491,0.28165467571395464
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46493,0.9155867029072706
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46496,0.8516781831333222
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46514,0.40707840085037017
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46515,0.5464907458540207
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46530,0.9988785298613574
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46535,0.4217060946982276
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46536,0.065148550816555
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46541,0.7726259825270394
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46604,0.005529230701379545
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46614,0.0908505974269472
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46616,0.00043325223039230795
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46619,0.9445934934463864
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46622,0.10458519552374848
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46637,0.003555281196239266
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46638,0.2550211706321454
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46642,0.07059330737773482
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46643,0.1835596790220696
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46656,0.9355041330685956
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46659,0.005333646146583834
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46682,0.8524641031413032
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46697,0.1722211161553111
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46711,0.6143180437384844
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46715,0.40100384225920843
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46721,0.3216993034721539
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46730,0.15655120046614487
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46738,0.7409149623241569
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46752,0.35136446392898857
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46756,0.7269328909213304
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46762,0.8519923208628819
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46765,0.9859155149881813
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46776,0.9650317431212893
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46787,0.7913107916749794
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46792,0.3338677930380852
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46802,0.34182938367576576
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46814,0.6835794377385414
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46831,0.17194751100170966
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46836,0.6474825221552765
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46838,0.034722956534300346
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46841,0.9895245684281442
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46853,0.24268754003371842
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46869,0.5857645584481936
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46871,0.5850619952446409
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46873,0.5789612858700579
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46878,0.42780931621571266
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46882,0.1212964289066313
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46917,0.10972116208841845
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46927,0.9681034731279137
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46929,0.5988793640561895
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46931,0.11589149249312816
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46946,0.9946928280155315
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46953,0.8207764039187696
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46966,0.022803431416033717
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46970,0.9890357066571887
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46981,0.9999860727612805
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,46993,0.17369301671397705
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47003,0.9083606463259082
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47010,0.3274181913159419
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47019,0.6027576067213305
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47021,0.9482967396157038
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47030,0.8148977538472825
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47050,0.99823009212067
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47054,0.8851094928512797
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47056,0.5062336864486628
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47069,0.034399683547726476
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47075,0.0045213968143888415
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47081,0.01665033649869548
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47092,0.3027968341250563
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47096,0.033770307081698446
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47098,0.05742541665628486
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47105,0.7401692351324722
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47110,0.0034013010737523434
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47119,0.3863164835641273
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47131,0.14886993722453534
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47135,0.8334905220284747
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47143,0.8240653348338971
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47146,0.9779929205670731
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47163,0.8603408102800155
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47179,0.0012945178858645033
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47180,0.11592274473890174
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47199,0.2878195328316712
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47206,0.31549168375947123
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47212,0.7940397825694513
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47213,0.9786136742492573
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47219,0.9992128163855047
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47246,0.057292618916013595
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47252,0.992789334703954
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47265,0.9462978049422776
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47267,0.01390190198600101
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47275,0.9705042613899598
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47277,0.05042336082419651
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47288,0.9633181790057463
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47289,0.8409131774748207
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47298,0.26716019731561336
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47315,0.8168808168420532
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47327,0.8962976657621612
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47346,0.9829212831459945
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47357,0.7733023683008264
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47358,0.8864556264237431
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47363,0.9982247305935423
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47365,0.8467237741585901
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47366,0.6486677269102701
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47374,0.866025265273334
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47380,0.9500475060831005
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47392,2.4696191620726135e-06
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47411,0.7402616269789499
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47413,0.03824946173641926
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47427,0.9843398992468788
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47430,0.22342598266359978
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47431,0.9404072337694027
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47436,0.7545166433012191
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47444,0.7189793915798678
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47448,0.9059098981208924
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47453,0.19509903195977255
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47470,0.9047498498774992
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47475,0.87164101211237
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47485,0.8168395916465739
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47493,0.882883019857205
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47497,0.05231038050465223
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47504,0.5644112074942186
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47521,0.7761658132848207
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47522,0.6556765877345478
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47537,0.9268477171326114
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47576,0.42581981282368525
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47577,0.02372422251099526
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47579,0.09277338766929828
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47600,0.05471121828996953
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47606,0.007180235879168656
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47608,0.432770153253391
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47610,0.5353971400370341
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47614,0.6876903288219477
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47627,0.9998711438606108
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47633,0.9827260132366297
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47636,0.9922347348170066
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47639,0.2410145534854209
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47649,0.3803879159777858
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47654,0.6845408578711484
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47659,0.007677019656935351
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47660,0.775514856956512
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47667,0.9220160662926961
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47668,0.9903848662127959
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47682,0.999137076584037
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47683,0.5599940089680312
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47696,0.9917672679169077
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47711,0.9913799567831663
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47712,0.5397429422303276
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47717,0.025486438383998892
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47724,0.2797292862627205
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47726,0.7465553864334028
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47748,0.7134865748921778
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47754,0.9235530863596839
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47761,0.28907497532939136
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47762,0.987757179086642
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47777,0.9864172476230966
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47779,0.7561085726213986
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47785,0.19877985002368628
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47789,0.19453809591074772
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47795,0.5245589946100359
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47804,0.9747565216247666
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47805,0.9923079363617024
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47812,0.4223181646093838
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47820,0.355888987696419
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47824,0.9977155219743777
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47838,0.9389818940526395
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47861,0.9999216768989713
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47863,0.03010134297177027
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47878,0.7747359939697267
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47881,0.06045168176948713
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47892,0.9705933399842223
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47898,0.06419493297089936
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47904,0.7416856199380018
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47907,0.38932360213333517
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47910,0.6696258442662488
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47918,0.19212296006999277
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47921,0.03956519196914451
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47926,0.5091273430064021
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47932,0.6763546797802691
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47935,0.9069894517135083
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47938,0.47161346752637484
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47946,0.1653994904137739
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47951,0.30045773823899924
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47952,0.8913500841587157
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,47986,0.9247594625850895
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48022,0.988390433949174
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48024,0.9660128962484563
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48026,0.7701184974543002
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48035,0.22089632810694113
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48063,0.6490351002575797
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48069,0.9496771234859291
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48072,0.9341017680062622
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48076,0.3502694480414543
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48082,0.9473708904068388
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48085,0.01663939622359897
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48088,0.957966251325689
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48090,0.49022519014839633
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48114,0.9746528548331319
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48119,0.5099702767377252
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48127,0.12426410995813711
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48136,0.25744578027177234
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48138,0.9612502486314479
s5_retention_expiry,Simulated Retention Expiry,1.0,fine_tuned,48161,0.7044027972625306
